Columns,n,type,mean,std,min,25%,50%,75%,max,value 1,value 2,value 3,value 4,value 5,freq 1,freq 2,freq 3,freq 4,freq 5,freq others,freq NA
Education_Info1,89999,int64,0.0621229124768053,0.24137999836488067,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,84408.0,5591.0,,,,0.0,0.0
Education_Info2,89999,object,,,,,,,,E,A,AM,AQ,AN,84408.0,2886.0,2044.0,300.0,233.0,128.0,0.0
Education_Info3,89999,object,,,,,,,,E,毕业,结业,,,84408.0,5416.0,175.0,,,0.0,0.0
Education_Info4,89999,object,,,,,,,,E,T,F,AR,V,84408.0,4281.0,791.0,209.0,182.0,128.0,0.0
Education_Info5,89999,int64,0.03210035667062967,0.17626760621662146,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,87110.0,2889.0,,,,0.0,0.0
Education_Info6,89999,object,,,,,,,,E,A,AM,AQ,U,87110.0,1640.0,1015.0,145.0,83.0,6.0,0.0
Education_Info7,89999,object,,,,,,,,E,不详,,,,87110.0,2889.0,,,,0.0,0.0
Education_Info8,89999,object,,,,,,,,E,T,不详,F,V,87110.0,2173.0,334.0,210.0,82.0,90.0,0.0
ListingInfo,89999,datetime64[ns],,,,,,,,2014-09-09 00:00:00,2014-10-14 00:00:00,2014-09-30 00:00:00,2014-10-10 00:00:00,2014-10-24 00:00:00,1320.0,1093.0,1049.0,966.0,914.0,84657.0,0.0
SocialNetwork_1,89999,int64,0.001277791975466394,0.037838240120499446,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,89891.0,101.0,7.0,,,0.0,0.0
SocialNetwork_10,22293,float64,298.74103978827435,1374.0545489405226,0.0,,,,75009.0,0.0,1.0,2.0,4.0,5.0,687.0,329.0,301.0,269.0,264.0,20443.0,67706.0
SocialNetwork_11,40,float64,10.875,58.41197080507842,0.0,,,,368.0,0.0,1.0,368.0,48.0,6.0,30.0,4.0,1.0,1.0,1.0,3.0,89959.0
SocialNetwork_12,22702,float64,0.009250286318386045,0.09573464490829509,0.0,,,,1.0,0.0,1.0,,,,22492.0,210.0,,,,0.0,67297.0
SocialNetwork_13,89999,int64,0.21971355237280416,0.4204460298980883,0.0,0.0,0.0,0.0,4.0,0,1,2,3,4,70454.0,19326.0,210.0,8.0,1.0,0.0,0.0
SocialNetwork_14,89999,int64,0.062289580995344394,0.24328590827808552,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,84426.0,5542.0,29.0,2.0,,0.0,0.0
SocialNetwork_15,89999,int64,0.027722530250336115,0.16431292248173623,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,87506.0,2491.0,2.0,,,0.0,0.0
SocialNetwork_16,89999,int64,0.017044633829264768,0.12943840406872384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,88465.0,1534.0,,,,0.0,0.0
SocialNetwork_17,89999,int64,0.2531805908954544,0.4370279554078044,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,,67297.0,22620.0,80.0,2.0,,0.0,0.0
SocialNetwork_2,89999,int64,0.03134479271991911,0.19699559933813682,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,87558.0,2061.0,380.0,,,0.0,0.0
SocialNetwork_3,2441,float64,2049.8111429741907,24362.82159945477,0.0,,,,1032721.0,1.0,0.0,3.0,5.0,4.0,200.0,66.0,61.0,59.0,57.0,1998.0,87558.0
SocialNetwork_4,2441,float64,217.29496108152398,378.5218390455629,0.0,,,,3000.0,0.0,30.0,1.0,2.0,28.0,107.0,31.0,30.0,29.0,23.0,2221.0,87558.0
SocialNetwork_5,2439,float64,418.5584255842558,1375.6321514150156,0.0,,,,37924.0,0.0,1.0,2.0,3.0,4.0,215.0,98.0,81.0,56.0,40.0,1949.0,87560.0
SocialNetwork_6,2438,float64,29.308859721082854,195.93834545328446,0.0,,,,4870.0,0.0,1.0,2.0,3.0,4.0,1392.0,239.0,131.0,71.0,66.0,539.0,87561.0
SocialNetwork_7,2493,float64,0.07220216606498195,0.25887428398167683,0.0,,,,1.0,0.0,1.0,,,,2313.0,180.0,,,,0.0,87506.0
SocialNetwork_8,22211,float64,139.76304533789565,1412.3363284725965,0.0,,,,129496.0,0.0,1.0,2.0,70.0,50.0,611.0,229.0,198.0,178.0,172.0,20823.0,67788.0
SocialNetwork_9,22244,float64,142.68580291314512,230.22894307844916,0.0,,,,4304.0,0.0,2.0,3.0,4.0,6.0,445.0,358.0,293.0,269.0,262.0,20617.0,67755.0
ThirdParty_Info_Period1_1,89480,float64,19.470306213679034,32.72471058959823,0.0,,,,790.0,0.0,1.0,2.0,3.0,4.0,20445.0,6129.0,4777.0,3781.0,3202.0,51146.0,519.0
ThirdParty_Info_Period1_10,89480,float64,0.9746535538667859,1.6279066516188234,0.0,,,,28.0,0.0,1.0,2.0,3.0,4.0,50411.0,18647.0,8863.0,5007.0,2678.0,3874.0,519.0
ThirdParty_Info_Period1_11,89480,float64,13.311700938757264,12.592321526150839,0.0,,,,184.0,4.0,5.0,2.0,3.0,6.0,4721.0,4632.0,4612.0,4593.0,4556.0,66366.0,519.0
ThirdParty_Info_Period1_12,89480,float64,1.375268216361198,17.417836125823147,0.0,,,,1530.0,0.0,1.0,2.0,3.0,4.0,66869.0,11758.0,4414.0,2065.0,1206.0,3168.0,519.0
ThirdParty_Info_Period1_13,89480,float64,15347.883705856057,25582.081232397148,0.0,,,,1950405.0,0.0,670.0,3449.0,862.0,2563.0,1249.0,14.0,14.0,14.0,14.0,88175.0,519.0
ThirdParty_Info_Period1_14,89480,float64,13580.370071524363,23944.449237870067,0.0,,,,1792744.0,0.0,4385.0,10274.0,2787.0,4830.0,3454.0,16.0,15.0,15.0,14.0,85966.0,519.0
ThirdParty_Info_Period1_15,89480,float64,1376.4061689763075,5267.17147571086,0.0,,,,490250.0,0.0,21.0,16.0,11.0,24.0,24701.0,261.0,251.0,244.0,238.0,63785.0,519.0
ThirdParty_Info_Period1_16,89480,float64,18930.35072641931,31896.974329702236,0.0,,,,2052132.0,0.0,2427.0,5854.0,2464.0,5574.0,2252.0,14.0,14.0,12.0,11.0,87177.0,519.0
ThirdParty_Info_Period1_17,89480,float64,8628.738723737148,14694.50163054484,0.0,,,,1200767.0,0.0,49.0,701.0,1235.0,1861.0,3701.0,21.0,20.0,20.0,19.0,85699.0,519.0
ThirdParty_Info_Period1_2,89480,float64,14.213500223513634,26.35123001285391,0.0,,,,999.0,0.0,1.0,2.0,3.0,4.0,22758.0,7480.0,5621.0,4492.0,3754.0,45375.0,519.0
ThirdParty_Info_Period1_3,89480,float64,148.25887349128297,161.97703669317346,0.0,,,,4557.0,19.0,24.0,30.0,18.0,21.0,555.0,548.0,544.0,540.0,540.0,86753.0,519.0
ThirdParty_Info_Period1_4,89480,float64,142.02981671881986,150.85697080375178,0.0,,,,3653.0,0.0,43.0,17.0,30.0,46.0,2734.0,544.0,541.0,534.0,531.0,84596.0,519.0
ThirdParty_Info_Period1_5,89480,float64,65.69587617344658,52.16967505177443,1.0,,,,1516.0,31.0,32.0,34.0,30.0,38.0,1123.0,1083.0,1081.0,1075.0,1075.0,84043.0,519.0
ThirdParty_Info_Period1_6,89480,float64,11.707253017434063,36.22559153677993,0.0,,,,1597.0,0.0,1.0,2.0,3.0,4.0,23387.0,11086.0,8150.0,6129.0,4889.0,35839.0,519.0
ThirdParty_Info_Period1_7,89480,float64,205.401419311578,217.12366434379214,0.0,,,,6743.0,0.0,35.0,49.0,75.0,58.0,1541.0,414.0,390.0,389.0,386.0,86360.0,519.0
ThirdParty_Info_Period1_8,89480,float64,73.18001788109075,81.8262312264416,0.0,,,,1763.0,0.0,13.0,10.0,16.0,11.0,2991.0,1064.0,1028.0,1021.0,1012.0,82364.0,519.0
ThirdParty_Info_Period1_9,89480,float64,2.837002682163612,7.900866639182483,0.0,,,,922.0,0.0,1.0,2.0,3.0,4.0,50411.0,9816.0,6160.0,4234.0,3192.0,15667.0,519.0
ThirdParty_Info_Period2_1,89042,float64,31.307450416657307,46.15578708082225,0.0,,,,1238.0,0.0,1.0,2.0,3.0,4.0,16180.0,4269.0,3346.0,2879.0,2634.0,59734.0,957.0
ThirdParty_Info_Period2_10,89042,float64,1.0194514948002067,1.6602602171412884,0.0,,,,26.0,0.0,1.0,2.0,3.0,4.0,49454.0,18086.0,9170.0,5115.0,3049.0,4168.0,957.0
ThirdParty_Info_Period2_11,89042,float64,20.40869477325307,15.618926937519335,0.0,,,,194.0,12.0,8.0,10.0,7.0,11.0,3326.0,3313.0,3312.0,3301.0,3242.0,72548.0,957.0
ThirdParty_Info_Period2_12,89042,float64,2.270647559578626,29.095253248167143,0.0,,,,2592.0,0.0,1.0,2.0,3.0,4.0,58302.0,14340.0,6091.0,3113.0,1873.0,5323.0,957.0
ThirdParty_Info_Period2_13,89042,float64,24589.798364816605,39729.62009456232,0.0,,,,3632548.0,0.0,3742.0,7511.0,8378.0,13037.0,976.0,12.0,11.0,11.0,11.0,88021.0,957.0
ThirdParty_Info_Period2_14,89042,float64,21711.374811886526,37816.769301199114,0.0,,,,2534595.0,0.0,7512.0,11041.0,14156.0,8481.0,3315.0,14.0,10.0,10.0,10.0,85683.0,957.0
ThirdParty_Info_Period2_15,89042,float64,2244.792221648211,6976.567670934704,0.0,,,,378589.0,0.0,12.0,26.0,24.0,23.0,13187.0,220.0,197.0,197.0,196.0,75045.0,957.0
ThirdParty_Info_Period2_16,89042,float64,29631.845129264842,51960.600813554614,0.0,,,,3730221.0,0.0,11884.0,6780.0,13117.0,9116.0,2275.0,10.0,9.0,9.0,9.0,86730.0,957.0
ThirdParty_Info_Period2_17,89042,float64,14437.877844163428,21960.73167494075,0.0,,,,1662510.0,0.0,6888.0,4355.0,6106.0,5705.0,2376.0,15.0,15.0,14.0,13.0,86609.0,957.0
ThirdParty_Info_Period2_2,89042,float64,22.158093933200064,36.41336312587279,0.0,,,,808.0,0.0,1.0,2.0,3.0,4.0,17942.0,5231.0,4270.0,3702.0,3166.0,54731.0,957.0
ThirdParty_Info_Period2_3,89042,float64,239.78786415399475,210.05754355879986,0.0,,,,3852.0,101.0,99.0,116.0,85.0,105.0,335.0,329.0,317.0,316.0,316.0,87429.0,957.0
ThirdParty_Info_Period2_4,89042,float64,232.36357000067383,203.13235764249336,0.0,,,,3056.0,0.0,96.0,84.0,101.0,95.0,2600.0,313.0,312.0,303.0,302.0,85212.0,957.0
ThirdParty_Info_Period2_5,89042,float64,90.82558792479954,64.64415211678799,1.0,,,,1984.0,58.0,50.0,47.0,54.0,46.0,876.0,873.0,859.0,855.0,849.0,84730.0,957.0
ThirdParty_Info_Period2_6,89042,float64,19.203757777228724,50.95026249763842,0.0,,,,1768.0,0.0,1.0,2.0,3.0,4.0,11975.0,8604.0,7068.0,5863.0,5196.0,50336.0,957.0
ThirdParty_Info_Period2_7,89042,float64,328.30163293726554,285.2168286659581,0.0,,,,3518.0,0.0,131.0,106.0,123.0,96.0,1563.0,241.0,237.0,236.0,235.0,86530.0,957.0
ThirdParty_Info_Period2_8,89042,float64,124.6460434401743,111.22482767340804,0.0,,,,2053.0,0.0,47.0,50.0,59.0,39.0,1663.0,596.0,584.0,572.0,568.0,85059.0,957.0
ThirdParty_Info_Period2_9,89042,float64,3.2725680016172145,8.042505630604083,0.0,,,,536.0,0.0,1.0,2.0,3.0,4.0,49454.0,8699.0,5632.0,4187.0,3320.0,17750.0,957.0
ThirdParty_Info_Period3_1,88229,float64,29.820705210305,45.31311235539466,0.0,,,,788.0,0.0,1.0,2.0,3.0,4.0,18887.0,4190.0,3376.0,2823.0,2478.0,56475.0,1770.0
ThirdParty_Info_Period3_10,88229,float64,0.8494485939997053,1.4875647279393882,0.0,,,,28.0,0.0,1.0,2.0,3.0,4.0,53572.0,16786.0,8083.0,4307.0,2385.0,3096.0,1770.0
ThirdParty_Info_Period3_11,88229,float64,20.002096816239558,15.634515550047562,0.0,,,,161.0,9.0,10.0,8.0,7.0,11.0,3371.0,3313.0,3308.0,3269.0,3266.0,71702.0,1770.0
ThirdParty_Info_Period3_12,88229,float64,2.2480930306361855,28.742309455827364,0.0,,,,1999.0,0.0,1.0,2.0,3.0,4.0,58141.0,13976.0,5958.0,3089.0,1853.0,5212.0,1770.0
ThirdParty_Info_Period3_13,88229,float64,23908.375182763037,40534.97744534471,0.0,,,,3805636.0,0.0,9511.0,5374.0,7511.0,7451.0,973.0,11.0,11.0,10.0,10.0,87214.0,1770.0
ThirdParty_Info_Period3_14,88229,float64,21088.96843441499,38027.78398330562,0.0,,,,2756774.0,0.0,11810.0,9783.0,16421.0,6505.0,3323.0,12.0,11.0,11.0,11.0,84861.0,1770.0
ThirdParty_Info_Period3_15,88229,float64,2210.4392886692585,6892.30691569974,0.0,,,,382161.0,0.0,12.0,16.0,10.0,15.0,13750.0,214.0,206.0,201.0,198.0,73660.0,1770.0
ThirdParty_Info_Period3_16,88229,float64,28636.24693694817,54871.702964402626,0.0,,,,6077814.0,0.0,10693.0,9312.0,8178.0,22152.0,2307.0,10.0,10.0,10.0,9.0,85883.0,1770.0
ThirdParty_Info_Period3_17,88229,float64,14168.202643121876,21473.29898953334,0.0,,,,1394175.0,0.0,4543.0,3511.0,3763.0,6349.0,2433.0,15.0,14.0,13.0,13.0,85741.0,1770.0
ThirdParty_Info_Period3_2,88229,float64,20.39538020378787,34.97784737272224,0.0,,,,729.0,0.0,1.0,2.0,3.0,4.0,21612.0,5247.0,4254.0,3519.0,3072.0,50525.0,1770.0
ThirdParty_Info_Period3_3,88229,float64,234.71458364029968,208.28042310638918,0.0,,,,3299.0,81.0,97.0,106.0,70.0,91.0,321.0,318.0,316.0,315.0,315.0,86644.0,1770.0
ThirdParty_Info_Period3_4,88229,float64,228.01519908420133,203.6579344771346,0.0,,,,3217.0,0.0,102.0,79.0,90.0,86.0,2620.0,328.0,317.0,305.0,302.0,84357.0,1770.0
ThirdParty_Info_Period3_5,88229,float64,87.66328531435242,64.5959397473019,1.0,,,,1915.0,44.0,47.0,42.0,46.0,50.0,890.0,886.0,886.0,870.0,870.0,83827.0,1770.0
